smiles,value,target_id
CC(=O)Nc1cccc(-n2c(=O)n(C3CC3)c(=O)c3c(Nc4ccc(I)cc4F)n(C)c(=O)c(C)c32)c1,0.006510104,[4]
Cc1nccnc1-c1ccc(CC(=O)N[C@H](C)c2ccc(OCC(F)(F)F)cn2)cc1,0.1696,[4]
Cn1c(=O)c2[nH]cnc2n(C)c1=O,0.668487062,[4]
CCCOCCn1c(=O)c(NCCNCCO)nc2cnc(-c3ccc(OC)nc3)cc21,0.226,[4]
O=C1CC(c2ccccc2)CC(=O)C1Sc1ccccc1Cl,0.002,[4]
CC(=O)N(C)C1(c2ccccc2)CCN(CCC[C@]2(c3ccc(Cl)c(Cl)c3)CCCN(C(=O)c3ccccc3)C2)CC1,0.006,[4]
CN(C)CCCN1c2ccccc2CCc2ccc(Cl)cc21,0.008016159,[4]
CN1CCC[C@@H]1Cc1c[nH]c2ccc(CCS(=O)(=O)c3ccccc3)cc12,0.207415078,[4]
C[C@@H](Oc1cc(-c2cnn(C3CCNCC3)c2)cnc1N)c1c(Cl)ccc(F)c1Cl,0.029595222,[4]
O[C@@H](c1cc(C(F)(F)F)nc2c(C(F)(F)F)cccc12)[C@H]1CCCCN1,0.017955082,[4]
Cc1nc(C)c(-c2ccc(C3CCC(CC(=O)O)CC3)cc2)nc1C(N)=O,0.078370222,[4]
CCCC(CCC)C(=O)O,0.558962285,[4]
COc1cc2nc(N3CCN(C(=O)c4ccco4)CC3)nc(N)c2cc1OC,0.264388965,[4]
Cn1cc(-c2ccncc2)c(-c2ccc(OCc3ccc4ccccc4n3)cc2)n1,0.0017,[4]
Cc1nccn1CC1CCc2c(c3ccccc3n2C)C1=O,0.18200104,[4]
CS(=O)(=O)OCCCCOS(C)(=O)=O,1.0,[4]
CC(C)(C)NC(=O)C1CN(Cc2cccnc2)CCN1C[C@@H](O)CC(Cc1ccccc1)C(=O)N[C@H]1c2ccccc2C[C@H]1O,0.251509543,[4]
COc1ccc(CCN(C)CCCC(C#N)(c2ccc(OC)c(OC)c2)C(C)C)cc1OC,0.011383736,[4]
CC(=O)CC(c1ccccc1)c1c(O)c2ccccc2oc1=O,0.016820941,[4]
NC(=O)c1cn(Cc2c(F)cccc2F)nn1,0.838788804,[4]
Cc1ccnc2c1NC(=O)c1cccnc1N2C1CC1,0.448205003,[4]
N#C[C@@H]1C[C@@H]2C[C@@H]2N1C(=O)C(N)C12CC3CC(CC(O)(C3)C1)C2,0.891966549,[4]
CCCN[C@H]1CCc2nc(N)sc2C1,0.896815992,[4]
COc1ccccc1N1CCN(C(=O)c2cc(-c3ccc(Cl)cc3)nn2C)CC1,0.005,[4]
Nc1nc(C(=O)NC(CO)C(=O)O)c(N)nc1C(=O)NC(CO)C(=O)O,1.0,[4]
COc1cc2c(cc1OC)[C@@H]1CC(=O)C(CC(C)C)CN1CC2,0.150984448,[4]
CCN(CC)C(=O)C(C#N)=Cc1cc(O)c(O)c([N+](=O)[O-])c1,0.049482266,[4]
CN(Cc1ccccc1)c1ccc2cc(C(=O)O)c(=O)oc2c1,0.074161998,[4]
N[C@@H]1CCCCN(c2c(F)cc3c(=O)c(C(=O)O)cn(C4CC4)c3c2Cl)C1,0.517964724,[4]
CN(C)CCCN1c2ccccc2Sc2ccc(Cl)cc21,0.009106979,[4]
CN(C)c1cc(NC(=O)CNC(C)(C)C)c(O)c2c1CC1C[C@H]3C(N(C)C)C(=O)C(C(N)=O)C(=O)[C@@]3(O)C(=O)C1C2=O,0.001398809,[4]
COCCCN1CCC(NC(=O)c2cc(Cl)c(N)c3c2OCC3)CC1,0.458885651,[4]
C/C=C/C[C@@H](C)[C@@H](O)C1C(=O)NC(CC)C(=O)N(C)CC(=O)N(C)C(CC(C)C)C(=O)NC(C(C)C)C(=O)N(C)C(CC(C)C)C(=O)NC(C)C(=O)NC(C)C(=O)N(C)C(CC(C)C)C(=O)N(C)C(CC(C)C)C(=O)N(C)C(C(C)C)C(=O)N1C,0.000772669,[4]
CCOc1cc2ncc(C(N)=O)c(Nc3cc(C)ccc3F)c2cc1N1CCN(C)CC1,0.1073,[4]
N#CC1(c2ccccn2)CCN(Cc2cc3c(c4ccccc24)CN([C@H]2CCCC[C@@H]2O)C3=O)CC1,0.05,[4]
Oc1c(C2=CC[C@@H](c3ccc(Cl)cc3)CC2)c(O)c2ccccc2c1O,5.06599e-05,[4]
O=C(Nc1c(Cl)cncc1Cl)c1ccc(OC(F)F)c(OCC2CC2)c1,0.013517519,[4]
CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc21,0.109057446,[4]
Oc1c(Br)cc(Cl)cc1Cc1cc(Cl)cc(Br)c1O,0.0,[4]
CC(=O)N(c1onc(C)c1C)S(=O)(=O)c1ccc(N)cc1,0.080182366,[4]
OC1(CN2CCC(COc3noc4cccc(O[C@@H]5CCOC5)c34)CC2)CCOCC1,0.216616476,[4]
CCCSc1ncccc1C(=O)NC1CCCCC1,0.13,[4]
CC(C)CC1C(=O)N2CCC[C@H]2[C@]2(O)O[C@](NC(=O)C3C=C4c5cccc6[nH]c(Br)c(c56)C[C@H]4N(C)C3)(C(C)C)C(=O)N12,0.007438062,[4]
O=C1CCc2ccc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)cc2N1,0.002733143,[4]
Clc1ccccc1C(c1ccccc1)(c1ccccc1)n1ccnc1,0.004614151,[4]
Clc1cccc(Cl)c1NC1=NCCN1,0.623533234,[4]
Oc1c2c(c(O)n1C[C@@H]1CCCC[C@H]1CN1CCN(c3nsc4ccccc34)CC1)[C@H]1CC[C@@H]2C1,0.0,[4]
COc1ccc2cc(C(C)C(=O)O)ccc2c1,0.036394305,[4]
COCCOC(=O)C1=C(C)N=C(C)C(C(=O)OC/C=C/c2ccccc2)C1c1cccc([N+](=O)[O-])c1,0.001237838,[4]
CS(=O)(=O)CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1,0.0,[4]
O=C(O)CCCc1ccc(N(CCCl)CCCl)cc1,0.001557461,[4]
N[C@@H](CC(=O)N1CCn2c(nnc2C(F)(F)F)C1)Cc1cc(F)c(F)cc1F,0.881636205,[4]
CCCN(CCC)CCc1cccc2[nH]c(O)cc12,0.595782477,[4]
COc1cc([C@@H]2c3cc4c(cc3[C@@H](O[C@@H]3O[C@@H]5CO[C@@H](c6cccs6)O[C@H]5[C@H](O)[C@H]3O)[C@H]3COC(=O)C23)OCO4)cc(OC)c1O,0.056082923,[4]
c1ccc2c(c1)Nc1ccccc1O2,0.02861308,[4]
C#CCC(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1,0.521607208,[4]
NCC1(CC(=O)O)CCCCC1,1.0,[4]
N=C(N)N/N=C/c1c(Cl)cccc1Cl,0.171408286,[4]
COc1cccc2c1c(NS(=O)(=O)c1ccc(Cl)s1)nn2Cc1cccc(CNC(=O)C(C)(C)O)c1,0.0082,[4]
CC(C)NCC(O)COc1ccc(CC(N)=O)cc1,1.0,[4]
Nc1nc2ccc(OC(F)(F)F)cc2s1,0.069073453,[4]
Cc1ccc(Nc2nccc(N(C)c3ccc4c(C)n(C)nc4c3)n2)cc1S(N)(=O)=O,0.000118254,[4]
NC12CC3CC(CC(C3)C1)C2,0.870282431,[4]
CC1(C)OC(=O)N(c2ccc(C(=O)Nc3cccc4cccnc34)cc2)[C@H]1c1ccccc1,0.001,[4]
O=C(c1ccc(OCCN2CCCCC2)cc1)c1c(-c2ccc(O)cc2)sc2cc(O)ccc12,0.005,[4]
CN1CC(=O)N2C(Cc3c([nH]c4ccccc34)[C@H]2c2ccc3c(c2)OCO3)C1=O,0.084917087,[4]
C[C@@H]1CN(c2nc(C(F)(F)F)no2)CCN1c1ncc(OCc2ccc(CS(C)(=O)=O)cc2F)cn1,0.015,[4]
O=C(NCc1ccc(F)c(C(F)(F)F)c1)c1c2ccccc2c(O)n1CCc1ncc(F)cn1,0.1289,[4]
O=C(Nc1nc(C(F)(F)F)co1)C1c2ccccc2Oc2ccccc21,0.003,[4]
COc1ccccc1C(=O)n1ccc2cc(NC(=O)c3ccccn3)ccc21,0.995,[4]
CN(C)CCC=C1c2ccccc2COc2ccccc21,0.065954194,[4]
CC12CC3CC(C)(C1)CC(N)(C3)C2,0.578549617,[4]
CC(C)C(N)C(=O)OCCOCn1cnc2c(=O)[nH]c(N)nc21,1.0,[4]
Cc1ccc2nc(NCCN)c3ncc(C)n3c2c1,0.153416393,[4]
CC[C@H]1OC(=O)C(C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)CC(C)C(=O)C(C)[C@@H](O)[C@]1(C)O,0.727323018,[4]
COc1cccc([C@@]2(O)CCCC[C@@H]2CN(C)C)c1,0.680335062,[4]
CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)cc2)ccn1,0.000730341,[4]
