smiles,value,target_id
C[C@@H](Oc1cc(-c2cnnn2C)cnc1N)c1cc(F)ccc1-n1nccn1,8.465608466,[0]
C[C@@H]1[C@@H](N)CCCN1c1ccncc1Nc1ncc2ccc(-c3c(F)cccc3F)nn12,79.0,[0]
C[C@@H]1C(=O)NN=C2COc3cc(C(F)(F)F)c(N(C)C4(C)CN(C)C4)cc3N21,105.8201058,[0]
C[C@@H]1C(=O)NN=C2COc3cc(C(F)(F)F)c(N(C)C4(C)CNC4)cc3N21,112.8747795,[0]
C[C@@H]1C(=O)NN=C2COc3cc(C(F)(F)F)c(NC4CNC4)cc3N21,84.65608466,[0]
C[C@@H]1C(=O)NN=C2COc3cc(-c4ccccc4)c(N(C)C4(C)CN(C)C4)cc3N21,264.5502646,[0]
C[C@@H]1C(=O)NN=C2COc3cc(-c4ccccc4)c(NC4CNC4)cc3N21,95.23809524,[0]
C[C@@H]1C(=O)NN=C2COc3cc(-c4ccccc4F)c([C@@H](C)C4(C)CN(C)C4)cc3N21,282.18694889999995,[0]
C[C@@H]1C(=O)NN=C2COc3cc(-c4ccccc4F)c([C@H]4CCN(C)C4)cc3N21,112.8747795,[0]
C[C@@H]1C(=O)NN=C2COc3cc(-c4ccccc4F)c(C4CCN(C)C4)cc3N21,109.34744270000002,[0]
C[C@@H]1C(=O)NN=C2COc3cc(-c4ccccc4F)c(C4CCN(C)CC4(C)C)cc3N21,299.8236332,[0]
C[C@@H]1C(=O)NN=C2COc3cc(-c4ccccc4F)c(C4CCN(C)CC4)cc3N21,109.34744270000002,[0]
C[C@@H]1C(=O)NN=C2COc3cc(-c4ccccc4F)c(N(C)C4(C)CN(C)C4)cc3N21,317.4603175,[0]
C[C@@H]1C[C@@](C)(c2cc(CNC3(C(F)(F)F)CC3)c(F)cc2F)N=C(N)S1,40.21164021,[0]
C[C@@H]1C[C@@H](CN([C@H](CCC(F)(F)F)C(N)=O)S(=O)(=O)c2ccc(Cl)cc2)O1,81.37566138,[0]
C[C@@H]1C[C@H](N)CN(c2ccncc2Nc2ncc3ccc(-c4c(F)cccc4F)nn23)C1,69.0,[0]
C[C@@H]1C[C@H](N)CN(c2ccncc2Nc2ncc3ccc(-c4ncccc4F)nn23)C1,33.0,[0]
C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO,21.31795231,[0]
C[C@@H]1CC[C@@H](C(=O)NCc2cc(-c3ccc(C(F)(F)F)nc3)ncn2)N1S(=O)(=O)c1ccc(F)cc1,20.10582011,[0]
C[C@@H]1CC[C@H](N)CN1c1ccncc1Nc1ncc2ccc(-c3c(F)cccc3F)nn12,203.0,[0]
C[C@@H]1CC[C@H](N)CN1c1ccncc1Nc1ncc2ccc(-c3ncccc3F)nn12,71.0,[0]
