smiles,value,target_id
CC(c1ncncc1F)[C@](O)(Cn1cncn1)c1ccc(F)cc1F,169.6465903,[7]
CC(C(=O)O)c1cccc(C(=O)c2ccccc2)c1,5.165882807,[7]
CC(C)c1ccc2oc3nc(N)c(C(=O)O)cc3c(=O)c2c1,0.651731807,[7]
N[C@@H](CC(=O)N1CCn2c(nnc2C(F)(F)F)C1)Cc1cc(F)c(F)cc1F,7.020150641,[7]
Cc1cc(Cn2nnc3c(-c4ccco4)nc(N)nc32)ccc1N,55.61737906,[7]
CON=C(C(=O)NC1C(=O)N2C(C(=O)O)=C(COC(C)=O)CS[C@H]12)c1csc(N)n1,3.445130269,[7]
CCOC(=O)Nc1ccc(NCc2ccc(F)cc2)cc1N,146.9563869,[7]
CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNCC3)cc21,5.075341967,[7]
CN(C)CCC(c1ccc(Cl)cc1)c1ccccn1,176.5317045,[7]
CN(C)CCC(c1ccccc1)c1ccccn1,163.8203749,[7]
C[C@@H]1CCN(C(=O)CC#N)C[C@@H]1N(C)c1ncnc2[nH]ccc12,9.312835899,[7]
CC(C)NCC(O)COc1cccc2ccccc12,116.6945571,[7]
Cn1c(CCCC(=O)O)nc2cc(N(CCCl)CCCl)ccc21,0.817748668,[7]
CN(C)CCc1c[nH]c2ccc(C[C@H]3COC(=O)N3)cc12,7.808749965,[7]
CCCN(CCC)CCc1cccc2[nH]c(O)cc12,235.6324089,[7]
COc1cccc([C@@]2(O)CCCC[C@@H]2CN(C)C)c1,292.1051079,[7]
CN(C)CC(c1ccc(O)cc1)C1(O)CCCCC1,57.07401189,[7]
CCOCC(O)COc1ccc([N-]C(=O)CC[S+](C)C)cc1,6.237609731,[7]
CCOC(=O)C1=C[C@@H](OC(CC)CC)[C@H](NC(C)=O)[C@@H](N)C1,4.399993439,[7]
O=C(O)CSc1nnc(Br)n1-c1ccc(C2CC2)c2ccccc12,0.208994734,[7]
Cc1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)cc1,30.99849636,[7]
O=C(Nc1c(Cl)cncc1Cl)c1ccc(OC(F)F)c(OCC2CC2)c1,50.43556928,[7]
CS(=O)(=O)c1ccc(C2=C(c3ccccc3)C(=O)OC2)cc1,81.41061494,[7]
CS(=O)(=O)Nc1cc2occ(NC=O)c(=O)c2cc1Oc1ccccc1,48.60116824,[7]
Cn1nnc(-c2ccc(-c3ccc(N4C[C@H](CO)OC4=O)cc3F)cn2)n1,59.2130417,[7]
CC(=O)Nc1ccc(OC(=O)c2ccccc2OC(C)=O)cc1,0.0,[7]
CN1C[C@@H]2c3ccccc3Oc3ccc(Cl)cc3[C@H]2C1,112.4625779,[7]
O[C@@H](c1cc(C(F)(F)F)nc2c(C(F)(F)F)cccc12)[C@H]1CCCCN1,9.267316655,[7]
CC(=O)O[C@H]1Cc2ccccc2N(C(N)=O)c2ccccc21,61.59385117,[7]
CN[C@H]1CC[C@@H](c2ccc(Cl)c(Cl)c2)c2ccccc21,23.44568015,[7]
CN1CCN(C(=O)O[C@H]2c3nccnc3C(=O)N2c2ccc(Cl)cn2)CC1,141.9039139,[7]
CNCCC(Oc1ccc(C(F)(F)F)cc1)c1ccccc1,35.06209618,[7]
N#CC[C@H](C1CCCC1)n1cc(-c2ncnc3[nH]ccc23)cn1,39.38632985,[7]
O=C(O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O,3.827400384,[7]
COC(=O)C1=C(C)N=C(C)C(C(=O)OC)C1c1ccccc1[N+](=O)[O-],43.16177491,[7]
CN(C)CCCN1c2ccccc2Sc2ccc(Cl)cc21,36.73372656,[7]
CC(NCc1ccc(OCc2cccc(F)c2)cc1)C(N)=O,50.43562151,[7]
NCCNc1ccc(NCCN)c2c1C(=O)c1ccncc1C2=O,1.605025531,[7]
COc1ccc2[nH]c([S+]([O-])Cc3ncc(C)c(OC)c3C)nc2c1,33.52616164,[7]
CC(CN1c2ccccc2Sc2ccccc21)N(C)C,79.16187375,[7]
CN(C)CCCN1c2ccccc2Sc2ccccc21,75.47988307,[7]
CN(C)CCOC(c1ccccc1)c1ccccc1,167.3660295,[7]
COc1ccc2c3c1O[C@H]1C[C@@H](O)C=C[C@@]31CCN(C)C2,154.5072757,[7]
CCc1cccc2c3c([nH]c12)C(CC)(CC(=O)O)OCC3,20.95976699,[7]
CN1[C@@H]2C[C@@H](OC(=O)C(CO)c3ccccc3)C[C@H]1[C@@H]1O[C@@H]12,162.7852803,[7]
CN(C)CCOC(C)(c1ccccc1)c1ccccn1,191.2498714,[7]
COc1ccc(CN(CCN(C)C)c2ccccn2)cc1,155.7092729,[7]
CC(C)(C)NCC(O)COc1cccc2c1C[C@@H](O)[C@@H](O)C2,4.181027273,[7]
CCN1CCCC1CNC(=O)c1cc(S(=O)(=O)CC)c(N)cc1OC,5.745005697,[7]
Cc1ncc2n1-c1ccc(Cl)cc1C(c1ccccc1F)=NC2,15.85006766,[7]
CN1CCN(C2=Nc3ccccc3Oc3ccc(Cl)cc32)CC1,78.46002882,[7]
Cc1nccn1CC1CCc2c(c3ccccc3n2C)C1=O,67.31224318,[7]
CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,95.90738492,[7]
CN(CCOc1ccc(Cc2sc(=O)[nH]c2O)cc1)c1ccccn1,11.57953312,[7]
CCOC(=O)C1=C(C)N=C(C)C(C(=O)OC)C1c1cccc(Cl)c1Cl,17.91245063,[7]
CN1CCN2c3ccccc3Cc3ccccc3C2C1,72.05482631,[7]
C[C@H]1COc2c(N3CCN(C)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23,16.85884938,[7]
Cn1c(=O)cc(N2CCC[C@@H](N)C2)n(Cc2ccccc2C#N)c1=O,6.425449038,[7]
COCCCOc1ccnc(C[S+]([O-])c2nc3ccccc3[nH]2)c1C,19.44809781,[7]
CNCCCN1c2ccccc2CCc2ccccc21,55.16822901,[7]
COc1ccc2c(c1)[C@]13CCCC[C@@H]1[C@H](C2)N(C)CC3,132.7542722,[7]
N#C[C@@H]1C[C@@H]2C[C@@H]2N1C(=O)C(N)C12CC3CC(CC(O)(C3)C1)C2,3.963063713,[7]
COCCCN1CCC(NC(=O)c2cc(Cl)c(N)c3c2OCC3)CC1,36.37772038,[7]
CCCC(=O)Nc1ccc(OCC(O)CNC(C)C)c(C(C)=O)c1,4.192212288,[7]
CC(C)NCC(O)COc1ccc(COCCOC(C)C)cc1,45.76332228,[7]
O=C(Nc1ccc(Oc2ccc(Cl)cc2)c(Cl)c1)c1cc(I)cc(I)c1O,0.463803761,[7]
CS(=O)(=O)c1ccc(C(=O)Nc2ccc(Cl)c(-c3ccccn3)c2)c(Cl)c1,7.333058805,[7]
COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,8.015075743,[7]
CC(=O)CC(c1ccccc1)c1c(O)c2ccccc2oc1=O,9.351548812,[7]
CCOC(=O)COc1ccc2c(=O)cc(-c3ccccc3)oc2c1,4.229645972,[7]
N=C(N)Nc1ccc(C(=O)Oc2ccc3cc(C(=N)N)ccc3c2)cc1,0.754090209,[7]
O=C(NC[C@H]1CN(c2ccc(N3CCOCC3=O)cc2)C(=O)O1)c1ccc(Cl)s1,4.063300043,[7]
Clc1ccc2c(c1)CCc1cccnc1C2=C1CCNCC1,5.606450402,[7]
COC(=O)C1=C(C#N)N=C(C)C(C(=O)OC(C)C)C1c1cccc([N+](=O)[O-])c1,20.88262531,[7]
Fc1ccc([C@@H]2CCNC[C@H]2COc2ccc3c(c2)OCO3)cc1,36.5130475,[7]
CCc1ccc(CCOc2ccc(Cc3sc(=O)[nH]c3O)cc2)nc1,11.05535891,[7]
CNCCCC1c2ccccc2C=Cc2ccccc21,47.39481793,[7]
CNCCC=C1c2ccccc2CCc2ccccc21,62.1878428,[7]
CN(C)CCC=C1c2ccccc2COc2ccccc21,89.66924883,[7]
CN1CCN(CC(=O)N2c3ccccc3C(=O)Nc3cccnc32)CC1,8.951786785,[7]
N[C@@H]1CCCCN(c2c(F)cc3c(=O)c(C(=O)O)cn(C4CC4)c3c2Cl)C1,6.371430243,[7]
C=CCN1CC[C@]23c4c5ccc(O)c4OC2C(=O)CC[C@@]3(O)[C@H]1C5,188.6274417,[7]
COc1cc2nc(N3CCN(C(=O)c4ccco4)CC3)nc(N)c2cc1OC,14.92380885,[7]
O=c1n(CCCN2CCN(c3cccc(Cl)c3)CC2)nc2ccccn12,109.3588483,[7]
C[C@@H]1CN(c2c(F)c(N)c3c(=O)c(C(=O)O)cn(C4CC4)c3c2F)C[C@H](C)N1,67.72518578,[7]
